Job Title,Company,Location,Short Description,Anual Salary
Data Scientist,Robert Half,"Remote in Los Angeles, CA 90024","The ideal candidate should be highly skilled in all aspects of data analytics, including mining, generation, and visualization.",130000.0
Data Scientist,US Office of Personnel Management,Remote,"Develops and maintains analytics product project plans to clearly communicate project goals, costs, and constraints.
Must be a U.S. Citizen or National.",135372.5
Data Scientist,Ropes & Gray LLP,"Hybrid work in Boston, MA 02199","You will work with lawyers, behavioral scientists, and other data and visualization experts to help clients use their data to its fullest potential and find…",137500.0
Data Scientist,Long Beach City College,"Long Beach, CA 90808 
(Lakewood Village area)","Develops an understanding of opportunities, constraints, and problems from stakeholders' and constructs and executes analytics work plans.",126133.0
Data Scientist,National Space Defense Center (NSDC),"Colorado Springs, CO 80906 
(Southwest Colorado Springs area)","Knowledge of data science techniques and technologies for statistical analysis, visualization, and machine learning.
Develop data policy and governance.",113456.0
Systems Engineer,Patelco Credit Union,"Dublin, CA 94568",Patelco Credit Union is a not-for-profit credit union with a purpose to build financial health and wellbeing for our members.,117882.0
Data Scientist- Load Forecasting,Xcel Energy,"Denver, CO 80202 
(Union Station area)","This position is eligible for the following benefits: Annual Incentive Program, Medical/Pharmacy Plan, Dental, Vision, Life Insurance, Dependent Care…",127600.0
Data Scientist,Cognizant,Remote in Missouri,"This position is also eligible for Cognizant’s discretionary annual incentive program and stock awards, based on performance and is subject to the terms of…",115000.0
Data Scientist,Adobe,"Seattle, WA 98103 
(Fremont area)","Your primary focus will be to develop and maintain a robust data architecture to advance our reporting, analytics, and experimentation capabilities, and on a…",150100.0
Sr Data Scientist,HCSC,"Hybrid work in Chicago, IL","Senior data scientists collect, integrate and analyze data from sources related to health status and outcomes for our members, characteristics of health care…",124450.0
Sr. Data Scientist,Alight,"Remote in Chicago, IL 60606","Your responsibilities include leading end-to-end machine learning projects, adhering to scientific best practices, and collaborating with stakeholders to align…",106050.0
Data Engineer,Greystones Consulting Group LLC,"Washington, DC 20003 
(Capitol Hill area)",Work with data scientists and functional resources to build tables as required to support procurement data within the building of applications.,152500.0
Data Scientist,eBay,"Remote in San Jose, CA 95125","Work with cross-functional partners to Influence product strategy and investment decisions with data driven insights and recommendations, be focused on impact,…",145675.0
Data Scientist - MCTO,"II Corps Consultants, Inc.","Hybrid work in Alexandria, VA 22311","Apply data mining, data modeling, natural language processing, and machine learning to extract and analyze information from large structured and unstructured…",110000.0
Senior Data Scientist,Verikai Inc.,"Washington, DC","Work closely with other data scientists, engineers, product managers, and other stakeholders to integrate machine learning models and statistical analyses into…",164000.0
Biological Data Scientist,University of Nebraska Medical Center,"Omaha, NE","As a computational biologist at the Pancreatic Cancer Center for Excellence (PCCE), in close collaboration with bioinformaticians, biological scientists, and…",87250.0
Data Scientist,Grit Government Solutions,"Fort Eustis, VA","Provide oversight and guidance on application of content management systems, workflows, data mining, cloud computing, predictive analytics, statistics, data…",145000.0
"Executive, Data Scientist",USAA,"Remote in San Antonio, TX 78288","Leads a team of Data Scientist professionals responsible for advanced analytical solutions that include predictive analytics, machine learning, simulation, and…",303450.0
"Data Scientist II (Northridge, CA or MN)",Medtronic,"Northridge, CA","Experience in a regulated environment, ideally within medical devices; medical data analytics (examples include data discovery, pattern recognition, machine…",138000.0
Data Scientist,Greystones Consulting Group LLC,"Washington, DC 20003 
(Capitol Hill area)","Develops strategic data modeling processes, accurately identifies cause-and-effect relationships, and leverages expertise in integrated development environments…",90000.0
Senior Data Scientist,Protellhirestaffingsolution.com,"Cupertino, CA",8+ years of relevant industry work experience in data-driven projects with a well-rounded understanding of statistical fundamentals learning.,150000.0
"Senior Data Scientist, Generative AI",Scale AI,"San Francisco, CA","As a member of the data science team, you will lead the charge of building our data science infrastructure for Gen AI products and driving insights that lead to…",189000.0
Data Scientist,Transaction Network Services,Virginia,"This role involves analyzing complex datasets, developing statistical and deep learning models, and implementing advanced machine learning solutions.",150000.0
Sr Data Scientist,PayPal,"Hybrid work in New York, NY",Job Description Summary: We are looking for a Senior Product Data Scientist for the P2P Analytics team who is very strong at generating valuable insights from…,144550.0
Senior Data Scientist,Autodesk,Remote in California,"Demonstrated expertise in data modeling, processing, and analytics.
Minimum of 4 years of Python development and familiar with machine learning packages and…",178000.0
Data Scientist - Fraud & Payments,FanDuel,"Hybrid work in New York, NY",You will help manage the roadmap and evolve how FanDuel looks at the fraud and payments space using the advanced statistical and machine learning methodologies.,170000.0
Senior Data Scientist,Microsoft,"Redmond, WA 98052 
(Overlake area)","You will work on all aspects of fraud detection - anomaly detection to find traces of new attacks, correlation of multiple data sources to define the perimeter…",173200.0
Manufacturing Data Scientist,TAMKO Building Products LLC,"Dallas, TX 75216 
(South Dallas area)","Develop and deploy machine learning, predictive analytics, prescriptive analytics, and advanced analytics through the use of Digital Twins.",135000.0
"Senior, Data Scientist",Intellisource Colorado LLC,"Seattle, WA 98119 
(Uptown area)","Use machine learning, deep learning and data mining techniques to develop robust predictive models for anomaly detection such as E-Commerce return abuse,…",162000.0
"Data Scientist, Data Strategy and Analytics",Abbott Laboratories,"Alameda, CA","8+ years of relevant experience in the biological data analytics/science in a relevant industrial or academic setting.
10+ years of experience in analytics.",216200.0
Data Scientist,Chenega Corporation,Remote in Virginia,"Create and refine business analytics processes for a US Government organization responsible for operational data sets.
Visual Basic for Applications (VBA).",84000.0
Data Scientist (All Levels),Noblis,"McLean, VA","Identify, analyze, and interpret trends or patterns in complex data sets; Make predictions based on data trends.
Active TS/SCI with Polygraph.",217362.5
"Senior Data Scientist, Lodging Pricing",Hopper,"New York, NY","Your main responsibility will revolve around taking charge of our pricing analytics and prediction, ensuring data accessibility, and delivering insights that…",205000.0
DATA SCIENTIST,The State of Florida,"Tallahassee, FL 32301",Knowledge of data modeling and data architecture; data mining and data cleansing techniques; data analysis and evaluation; mathematical and statistical skills…,61500.0
Data Scientist (Data Scientist 3) - 20196,HII,"Doral, FL",5 years relevant experience with Bachelors in related field; 3 years relevant experience with Masters in related field; or High School Diploma or equivalent and…,110000.0
Data Scientist Graduate (E-commerce Governance)-2025 Start (BS/MS),TikTok,"Seattle, WA","Hands-on experience in open source machine learning frameworks such as pytorch and tensorflow.
Develop scientific metrics to measure success of E-Commerce…",159125.0
Data Scientist,Parsons,Maryland,"Apply machine learning techniques to identify and transform data features, find hidden patterns and trends, build and optimize classifiers, create automated…",163800.0
Data Scientist,Southern Glazer’s Wine and Spirits,"Miramar, FL 33027","Support the long-term vision of supply chain through effective implementation of data reporting, analytics, and insights.
Ability to mine large sets of data.",95000.0
Lead Data Scientist,PayPal,"Hybrid work in San Jose, CA",Perform deep dive analyses on key business trends from multiple perspectives and package the insights into easily consumable presentations.,165600.0
"Big Data, Data Scientist and Visualization Specialist","NextEra Logic, LLC","Washington, DC 20001 
(Sursum Corda Cooperative area)","This person shall have experience in data and metrics requirements generation, data quality diagnostic analytics, data collection plan and strategies, data…",165000.0
"Senior Marketing Data Scientist, Marketing Analytics (Tinder LLC (f/k/a Match Group LLC), Dallas, TX)",Match Group,Remote,Must also have experience in the following: 3 years of professional experience using data science including analyzing and reporting customer behavior in…,173250.0
Data Scientist,Booz Allen,"Norfolk, VA","As a data scientist, you’re excited at the prospect of unlocking the secrets held by a data set, and you’re fascinated by the possibilities presented by IoT,…",158300.0
Cybersecurity Data Scientist,Empower,Remote in Colorado,"Perform advanced analytics on fraud and cyberattack data to identify trends, inform our investigations teams, and lead to the addition of useful detection…",101287.5
Senior Data Scientist,Atlassian,"Remote in San Francisco, CA 94104","Expertise at telling stories with data and familiarity with at least one visualization tool (e.g. Tableau, R-Shiny, Microstrategy, SAP Business Objects, Looker,…",169550.0
Data Scientist II,DISH,"Littleton, CO 80120","Perform data engineering and analysis activities related to the building of the first standalone 5G network.
The posting will be active for a minimum of 3 days.",111300.0
Data Scientist - Marketing Mix Models,Verizon,"Hybrid work in New York, NY","We use data and advanced econometric / statistics and machine learning methods as the fuel to propel us beyond our competition.
Master’s degree or Ph.D.",196000.0
Senior Data Scientist,Mastercard,"O'Fallon, MO 63368","Extensive expertise in statistical modeling, machine learning algorithms, and predictive analytics.
Demonstrated history of successfully delivering high-quality…",149500.0
Machine Learning Scientist,Best Buy,"Minneapolis, MN 55423",Strong machine learning and algorithmic background with a deep understanding of at least one of the following areas: supervised and unsupervised learning…,142500.0
Data Science Team Manager,"Arch Systems, LLC",Remote,"As the Tech PM, you will be responsible for providing technical leadership and expertise to ensure the timely and high-quality delivery of data and analytics…",135000.0
Multi-Modal Computer Vision Data Scientist,Aicadium,"Hybrid work in San Diego, CA 92130","Assess the effectiveness and accuracy of new data sources and data gathering techniques.
Apply your expertise including working with images, 3D data, video, VR…",127500.0
Data Scientist,Peraton,"Doral, FL","Experience employing data-analytic methodologies and data science modeling, data engineering, algorithms, and other techniques and tools to identify trends,…",175500.0
Staff Data Scientist,Adobe,"San Jose, CA 95110 
(Downtown area)",You will also work with data engineers to automate data pipelines to and scale experimentation and user analytics.,203900.0
Senior Data Scientist I,FIS Global,"Seattle, WA","Develop and implement machine learning (ML) models to extract insights from data.
Proven experience applying machine learning and statistical modeling…",154950.0
Sr Data Scientist,Dexcom,"San Diego, CA 
(Sorrento Valley area)","The commercial analytics team collaborates with various design teams, including firmware, hardware, algorithm, sensor/membrane, and mechanical engineers to…",148100.0
Data Scientist - Full Scope Poly,Momentum,"Hybrid work in Tysons Corner, VA","The Data Scientist will work directly with data scientists, software engineers, and subject matter experts in the definition of new analytics capabilities able…",180000.0
Database/Data Scientist,"Goldbelt, Inc.","Fort Detrick, MD","Gleans new insights from “big data,” applying data cleansing, machine learning, and cognitive automation as needed.",135625.0
Data Scientist,SRS Distribution - McKinney,"McKinney, TX 75070",Drive novel insights from large and complex data sets by developing and applying cutting-edge data wrangling and analytics capabilities.,98450.0
Statistical Programmer ONSITE,Maxis Clinical Sciences,"Jacksonville, FL 32256 
(Deerwood area)",Provide statistical programming support for clinical trial data reporting under the general guidance of a biostatistician.,107500.0
Data Scientist,Booz Allen,"Arlington, VA","We are a cross-functional team of data scientists, data engineers, modelers, and web developers who analyze elegant solutions to complex data problems.",158300.0
